Episode,Epsilon,Reward,Mean_Reward,Time
0.0,1.0,-183.38526714717452,-183.38526714717452,82.0
1.0,0.995,-288.8922757180818,-236.13877143262818,109.0
2.0,0.990025,-135.0138590126077,-202.43046729262133,70.0
3.0,0.985074875,-88.26070188719626,-173.88802594126508,73.0
4.0,0.9801495006250001,-153.8126058695579,-169.87294192692366,146.0
5.0,0.9752487531218751,-87.06033457224623,-156.07084070114408,57.0
6.0,0.9703725093562657,-122.00667060720514,-151.20453068772423,89.0
7.0,0.9655206468094844,-121.93964654000885,-147.54642016925982,96.0
8.0,0.960693043575437,-164.38586140675187,-149.41746919564784,81.0
9.0,0.9558895783575597,-379.2857907669056,-172.40430135277362,99.0
10.0,0.9511101304657719,-273.3636857219287,-181.58242720451497,101.0
11.0,0.946354579813443,-125.63064541932256,-176.9197787224156,79.0
12.0,0.9416228069143757,-130.78626057910307,-173.3710465575454,90.0
13.0,0.9369146928798039,-95.24268381068048,-167.79044921848362,127.0
14.0,0.9322301194154049,-378.17917774971147,-181.81636445389879,91.0
15.0,0.9275689688183278,-73.47309939885253,-175.0449103879584,64.0
16.0,0.9229311239742362,-66.92760859025198,-168.68506910574038,68.0
17.0,0.918316468354365,-87.16907673319447,-164.15640286282115,67.0
18.0,0.9137248860125932,-126.59218313728111,-162.1793386667401,99.0
19.0,0.9091562615825302,-131.8876880378258,-160.66475613529437,125.0
20.0,0.9046104802746175,-178.59851754757437,-161.51874477397436,99.0
21.0,0.9000874278732445,-110.64736376491012,-159.20640927356237,134.0
22.0,0.8955869907338783,-112.30503944003767,-157.16721928080042,110.0
23.0,0.8911090557802088,-116.60960584619545,-155.47731872102523,81.0
24.0,0.8866535105013078,-116.77526356996958,-153.92923651498302,76.0
25.0,0.8822202429488013,-84.03795767951658,-151.2411104059266,88.0
26.0,0.8778091417340573,-167.2617596898922,-151.83446778681423,87.0
27.0,0.8734200960253871,-180.44456948892446,-152.85625713331817,122.0
28.0,0.8690529955452602,-113.68786635222743,-151.50562296845297,88.0
29.0,0.8647077305675338,-243.45901831177753,-154.57073614656377,91.0
30.0,0.8603841919146962,-137.54684523216798,-154.02157837513167,79.0
31.0,0.8560822709551227,-0.951794155239611,-149.23814761826003,116.0
32.0,0.851801859600347,-67.61579954537561,-146.76474313120295,76.0
33.0,0.8475428503023453,-345.399806007352,-152.60695086285438,104.0
34.0,0.8433051360508336,-106.49238033703034,-151.2893917049737,97.0
35.0,0.8390886103705794,-112.16023112794353,-150.20247057783396,77.0
36.0,0.8348931673187264,-98.25749565777825,-148.79855233675138,106.0
37.0,0.8307187014821328,-20.937892988411136,-145.43379814337402,88.0
38.0,0.8265651079747222,-76.04945490350578,-143.65471241927483,83.0
39.0,0.8224322824348486,-110.17612655604364,-142.81774777269402,114.0
40.0,0.8183201210226743,-128.1301725788556,-142.4595142313809,128.0
41.0,0.8142285204175609,-179.65596362715172,-143.34514397889922,91.0
42.0,0.810157377815473,-101.7015432205924,-142.3766881473107,121.0
43.0,0.8061065909263957,-168.13293001137362,-142.96205728058487,85.0
44.0,0.8020760579717637,-161.99089960006722,-143.38492044324005,140.0
45.0,0.798065677681905,-60.301941369697516,-141.57876872424998,130.0
46.0,0.7940753492934954,-80.68052386792728,-140.2830613868814,76.0
47.0,0.7901049725470279,-148.53181647211136,-140.45491045115705,90.0
48.0,0.7861544476842928,-123.04650158701506,-140.09963680086844,133.0
49.0,0.7822236754458713,-220.57001282335307,-141.70904432131812,132.0
50.0,0.778312557068642,-74.97376932916652,-140.40050951755043,72.0
51.0,0.7744209942832988,-159.02711291713726,-140.75871342908096,117.0
52.0,0.7705488893118823,-42.448786865974945,-138.90380915430538,92.0
53.0,0.7666961448653229,-79.13693725117926,-137.7970152301734,92.0
54.0,0.7628626641409962,-141.12407571490417,-137.8575072389867,105.0
55.0,0.7590483508202912,-72.72705576509117,-136.69446346266713,82.0
56.0,0.7552531090661897,-95.74683725578046,-135.9760840555288,123.0
57.0,0.7514768435208588,-46.38406901301499,-134.43139414100267,116.0
58.0,0.7477194593032545,-56.1429078877413,-133.10447064518468,76.0
59.0,0.7439808620067382,-128.65063086677694,-133.0302399822112,138.0
60.0,0.7402609576967045,-54.04626115235632,-131.7354206571316,81.0
61.0,0.736559652908221,-68.15375839037318,-130.70990997540972,71.0
62.0,0.7328768546436799,-97.75446357140568,-130.1868076515366,61.0
63.0,0.7292124703704616,-42.49521304506861,-128.8166264858106,101.0
64.0,0.7255664080186093,-123.32882409832331,-128.73219875677233,97.0
65.0,0.7219385759785162,-55.50490426905844,-127.62269429483727,93.0
66.0,0.7183288830986236,-89.5297484063474,-127.05414286366577,108.0
67.0,0.7147372386831305,-105.38215135827234,-126.7354371062335,106.0
68.0,0.7111635524897149,-62.071984371379074,-125.79828561732258,142.0
69.0,0.7076077347272662,-30.524314263104856,-124.43722888369089,102.0
70.0,0.7040696960536299,-107.59193339178225,-124.19997120070627,125.0
71.0,0.7005493475733617,-152.77749722435755,-124.59688128436808,110.0
72.0,0.697046600835495,-77.47762708408409,-123.95141204874777,140.0
73.0,0.6935613678313175,-53.37067213187383,-122.99761826608731,81.0
74.0,0.6900935609921609,-66.57528339113084,-122.24532046775455,85.0
75.0,0.6866430931872001,-78.91745680113027,-121.67521699845685,151.0
76.0,0.6832098777212641,29.882531852648185,-119.70693454584509,130.0
77.0,0.6797938283326578,-45.311970056924025,-118.75315294983328,83.0
78.0,0.6763948591909945,-73.48105629662498,-118.1800884352357,141.0
79.0,0.6730128848950395,-89.26873859147766,-117.81869656218876,125.0
80.0,0.6696478204705644,-40.99884768791905,-116.87030336621012,124.0
81.0,0.6662995813682115,-74.31145854695951,-116.35129306353633,202.0
82.0,0.6629680834613705,-65.24287645727553,-115.73552900803921,97.0
83.0,0.6596532430440636,-109.35362222800379,-115.65955392732451,106.0
84.0,0.6563549768288433,-28.007859844262086,-114.62835752634729,146.0
85.0,0.653073201944699,-83.78618380772514,-114.26972759938656,135.0
86.0,0.6498078359349755,-176.4469165664467,-114.98440793234127,148.0
87.0,0.6465587967553006,-66.0869783746891,-114.42875532373161,89.0
88.0,0.6433260027715241,-46.92322875073923,-113.67026626111371,163.0
89.0,0.6401093727576664,-84.83608246595065,-113.34988644116746,125.0
90.0,0.6369088258938781,-173.41328420527924,-114.00992377923461,132.0
91.0,0.6337242817644086,-39.75108988157443,-113.20276254121656,172.0
92.0,0.6305556603555866,-85.91679379012227,-112.90936502776394,231.0
93.0,0.6274028820538087,-70.71567984871898,-112.4604960364975,130.0
94.0,0.6242658676435396,11.568071052941178,-111.15493217239815,132.0
95.0,0.6211445383053219,-51.19780196885125,-110.53037873277788,88.0
96.0,0.6180388156137953,-99.63987867596742,-110.4181055363159,185.0
97.0,0.6149486215357263,-78.27792513815488,-110.09014451184487,103.0
98.0,0.6118738784280476,-120.48681838578577,-110.19516141966245,178.0
99.0,0.6088145090359074,-11.520829637615535,-109.20841810184199,137.0
100.0,0.6057704364907278,-36.82064224025919,-107.74277185277283,184.0
101.0,0.6027415843082742,-169.0604604201979,-106.54445369979399,147.0
102.0,0.5997278763867329,-113.60964109376789,-106.33041152060561,193.0
103.0,0.5967292370047992,-178.37879397944607,-107.23159244152811,93.0
104.0,0.5937455908197752,-93.94892697967872,-106.63295565262932,96.0
105.0,0.5907768628656763,-51.89482591789912,-106.28130056608585,128.0
106.0,0.5878229785513479,-45.815007944937534,-105.51938393946315,163.0
107.0,0.5848838636585911,29.630137186110773,-104.00368610220197,169.0
108.0,0.5819594443402982,-25.46025096895508,-102.614429997824,171.0
109.0,0.5790496471185967,7.964045615677875,-98.74193163399818,129.0
110.0,0.5761543988830038,-45.88249593428289,-96.46711973612173,500.0
111.0,0.5732736268885887,-40.11749327585801,-95.61198821468707,114.0
112.0,0.5704072587541458,4.494229693713763,-94.2591833119589,460.0
113.0,0.567555222460375,-4.148364033970822,-93.34824011419181,252.0
114.0,0.5647174463480732,5.245264237778585,-89.51399569431689,198.0
115.0,0.5618938591163328,25.45689776312105,-88.52469572269716,122.0
116.0,0.5590843898207511,-72.49717956045762,-88.58039143239921,154.0
117.0,0.5562889678716474,-12.639560284104732,-87.8350962679083,191.0
118.0,0.5535075230322891,-190.009933221422,-88.46927376874972,221.0
119.0,0.5507399854171277,13.961320000782933,-87.01078368836363,180.0
120.0,0.547986285490042,-37.697190217767044,-85.60177041506554,260.0
121.0,0.5452463540625918,-56.243585779850214,-85.05773263521496,190.0
122.0,0.5425201222922789,-121.9387494200732,-85.15406973501533,166.0
123.0,0.5398075216808175,-175.13971846013197,-85.73937086115467,152.0
124.0,0.5371084840724134,-24.142801791244565,-84.81304624336742,194.0
125.0,0.5344229416520513,-55.97749138382731,-84.53244158041052,160.0
126.0,0.531750826943791,-96.43469189128768,-83.82417090242448,147.0
127.0,0.5290920728090721,-41.42467993017408,-82.433972006837,93.0
128.0,0.5264466124450268,-302.03578069444507,-84.31745115025916,487.0
129.0,0.5238143793828016,-126.6244285079327,-83.1491052522207,106.0
130.0,0.5211953074858876,-17.36233819860341,-81.94726018188507,96.0
131.0,0.5185893309484582,-94.16484273112155,-82.87939066764389,228.0
132.0,0.5159963842937159,-20.309132038394935,-82.4063239925741,216.0
133.0,0.5134164023722473,-82.09236837567333,-79.7732496162573,152.0
134.0,0.510849320360386,-244.03161257033148,-81.14864193859032,389.0
135.0,0.5082950737585841,-110.93616611389999,-81.13640128844987,156.0
136.0,0.5057535983897912,-77.71867163717589,-80.93101304824386,74.0
137.0,0.5032248303978422,-29.20889317850977,-81.01372305014485,246.0
138.0,0.500708706245853,-222.14854507437553,-82.47471395185353,335.0
139.0,0.4982051627146237,38.071007814057594,-80.99224260815254,178.0
140.0,0.49571413690105054,-83.95137969850711,-80.55045467934906,218.0
141.0,0.4932355662165453,-192.86414092036853,-80.68253645228123,382.0
142.0,0.4907693883854626,-5.541202171746335,-79.72093304179275,184.0
143.0,0.4883155414435353,-21.161478151188476,-78.25121852319089,115.0
144.0,0.4858739637363176,-19.846489931929685,-76.82977442650952,500.0
145.0,0.483444593917636,-54.10886658058797,-76.76784367861843,141.0
146.0,0.4810273709480478,-20.478983704557592,-76.16582827698473,233.0
147.0,0.47862223409330756,-80.52888216862635,-75.48579893394987,316.0
148.0,0.47622912292284103,-21.49210655587434,-74.47025498363848,500.0
149.0,0.4738479773082268,12.207435454043358,-72.14248050086451,500.0
150.0,0.47147873742168567,-267.043146175855,-74.0631742693314,379.0
151.0,0.46912134373457726,9.602294948394801,-72.37688019067608,500.0
152.0,0.46677573701590436,-29.31049353680261,-72.24549725738436,117.0
153.0,0.46444185833082485,21.801714902238363,-71.23611073585018,500.0
154.0,0.46211964903917074,-40.33355031610701,-70.22820548186222,108.0
155.0,0.4598090507939749,-16.986076114315644,-69.67079568535445,500.0
156.0,0.457510005540005,-41.53194506306022,-69.12864676342726,125.0
157.0,0.45522245551230495,-26.95466056601167,-68.93435267895723,436.0
158.0,0.4529463432347434,-20.51862965528352,-68.57810989663263,174.0
159.0,0.4506816115185697,-19.986508268463723,-67.49146867064951,500.0
160.0,0.4484282034609769,9.968761686846722,-66.85131844225747,500.0
161.0,0.446186062443672,50.71282976246127,-65.66265256072913,500.0
162.0,0.4439551321314536,20.338307306948952,-64.48172485194557,500.0
163.0,0.4417353564707963,3.926415451393585,-64.01750856698095,500.0
164.0,0.43952667968844233,-25.6130152798806,-63.040350478796526,143.0
165.0,0.43732904629000013,-38.09749288260248,-62.86627636493196,193.0
166.0,0.4351424010585501,-42.903938513142904,-62.40001826599992,219.0
167.0,0.43296668905325736,5.352954122199193,-61.2926672111952,146.0
168.0,0.43080185560799106,-21.517501553165502,-60.88712238301307,159.0
169.0,0.4286478463299511,7.840852826832844,-60.503470712113696,274.0
170.0,0.42650460709830135,4.853038365660794,-59.37902099453927,162.0
171.0,0.42437208406280985,-9.084216550886532,-57.94208818780456,500.0
172.0,0.4222502236424958,-36.73455648359395,-57.53465748179965,165.0
173.0,0.42013897252428334,-77.55518404759754,-57.77650260095689,265.0
174.0,0.4180382776616619,50.320066509920906,-56.60754910194637,500.0
175.0,0.4159480862733536,62.80441722305371,-55.190330361704525,500.0
176.0,0.41386834584198684,-54.22294772739967,-56.031385157505,195.0
177.0,0.4117990041127769,-46.736320725600365,-56.04562866419176,182.0
178.0,0.40974000909221303,19.888347391302116,-55.1119346273125,500.0
179.0,0.40769130904675194,9.423431293049616,-54.12501292846723,500.0
180.0,0.40565285250151817,27.519683837503333,-53.43982761321301,500.0
181.0,0.4036245882390106,34.69902316612688,-52.34972279608215,500.0
182.0,0.4016064652978155,92.46909214860209,-50.77260311002338,500.0
183.0,0.3995984329713264,-56.99193610072002,-50.248986248750526,500.0
184.0,0.3976004408064698,-56.74051397369638,-50.536312790044875,86.0
185.0,0.39561243860243744,14.33515109646655,-49.55509944100296,500.0
186.0,0.3936343764094253,86.03519684731175,-46.930278306865375,500.0
187.0,0.39166620452737816,-64.21401239471494,-46.91154864706563,177.0
188.0,0.3897078735047413,31.120290065681775,-46.13111345890142,500.0
189.0,0.3877593341372176,97.96922096455154,-44.303060424596396,500.0
190.0,0.3858205374665315,80.58025532500344,-41.76312502929357,500.0
191.0,0.38389143477919885,83.75275250999783,-40.52808660537785,500.0
192.0,0.3819719776053028,104.76294876324218,-38.6212891798442,500.0
193.0,0.3800621177172763,60.165944014178834,-37.312472941215226,500.0
194.0,0.37816180712868996,-12.32667723054982,-37.551420424050136,163.0
195.0,0.37627099809304654,6.1922026565952555,-36.97752037779567,500.0
196.0,0.3743896431025813,84.38943811683298,-35.13722720986766,500.0
197.0,0.37251769488706843,-0.5781999854952744,-34.36022995834107,321.0
198.0,0.3706551064126331,136.06279406221407,-31.794733833861073,500.0
199.0,0.36880183088056995,73.46780272216294,-30.94484751026329,500.0
200.0,0.3669578217261671,46.30188332748824,-30.113622254585813,171.0
201.0,0.36512303261753626,88.43231596014115,-27.538694490782422,500.0
202.0,0.3632974174544486,58.2763482639065,-25.819834597205674,500.0
203.0,0.3614809303671764,122.67475046046644,-22.809299152806553,500.0
204.0,0.3596735257153405,65.03111218867467,-21.219498761123013,500.0
205.0,0.3578751580867638,72.29154246180175,-19.97763507732601,500.0
206.0,0.35608578229633,-7.497389091578724,-19.594458888792424,500.0
207.0,0.3543053533848483,-129.5408942709543,-21.186169203363075,319.0
208.0,0.35253382661792404,90.63640266224724,-20.025202667051047,500.0
209.0,0.3507711574848344,28.818922510259892,-19.81665389810523,500.0
210.0,0.34901730169741024,19.76872355933952,-19.160141703169003,119.0
211.0,0.3472722151889232,98.14513686895116,-17.777515401720915,500.0
212.0,0.3455358541129786,71.28156704634542,-17.109642028194596,500.0
213.0,0.3438081748424137,35.70479221446379,-16.711110465710252,500.0
214.0,0.3420891339682016,116.74515262593982,-15.596111581828639,500.0
215.0,0.3403786882983606,-71.90576037038069,-16.569738163163656,500.0
216.0,0.3386767948568688,88.00607794563541,-14.964705588102724,500.0
217.0,0.33698341088258443,108.70008953693399,-13.75130908989234,500.0
218.0,0.3352984938281715,90.91798376543352,-10.942029920023783,500.0
219.0,0.33362200135903064,55.60014397270204,-10.525641680304593,500.0
220.0,0.33195389135223546,73.73205485912641,-9.411349229535658,500.0
221.0,0.3302941218954743,-44.22911285722749,-9.291204500309433,500.0
222.0,0.32864265128599696,-18.235870609514226,-8.254175712203843,500.0
223.0,0.326999438029567,-111.09592474625117,-7.613737775065036,180.0
224.0,0.3253644408394192,-84.60296234503632,-8.218339380602952,334.0
225.0,0.3237376186352221,102.28548148576235,-6.635709651907055,500.0
226.0,0.322118930542046,-2.783728871684122,-5.699200021711019,500.0
227.0,0.32050833588933575,-188.22536527722448,-7.167206875181523,335.0
228.0,0.31890579420988907,-43.405536793237886,-4.580904436169451,103.0
229.0,0.3173112652388396,59.495827610914084,-2.7197018749809843,500.0
230.0,0.3157247089126454,2.669306202832913,-2.519385430966621,500.0
231.0,0.3141460853680822,89.66861581401335,-0.681050845515272,500.0
232.0,0.3125753549412418,59.0167195769984,0.11220767063866177,500.0
233.0,0.31101247816653554,-51.64359359653307,0.4166954184300635,500.0
234.0,0.30945741577570285,71.5546292677642,3.5725578368110207,500.0
235.0,0.3079101286968243,57.27180769385204,5.254637574888541,500.0
236.0,0.3063705780533402,-11.007699243820646,5.921747298822094,500.0
237.0,0.30483872516307353,-147.83507135073532,4.735485517099837,499.0
238.0,0.3033145315372582,27.130628961579966,7.228277257459394,500.0
239.0,0.3017979588795719,48.2571575199323,7.33013875451814,500.0
240.0,0.30028896908517405,-0.7613387893200212,8.162039163610013,163.0
241.0,0.2987875242397482,-151.17124739210283,8.578968098892668,423.0
242.0,0.29729358661854943,-12.972142582463595,8.504658694785498,500.0
243.0,0.29580711868545667,80.26495198189535,9.518922996116334,500.0
244.0,0.2943280830920294,-5.869173962776644,9.658696155807865,500.0
245.0,0.29285644267656924,44.67900715176389,10.64657489313138,500.0
246.0,0.2913921604631864,50.53003541360069,11.356665084312965,500.0
247.0,0.28993519966087045,98.57402335687874,13.147694139568019,500.0
248.0,0.2884855236625661,-15.144525465604922,13.211169950470712,500.0
249.0,0.28704309604425327,85.02705875279031,13.93936618345818,500.0
250.0,0.285607880564032,-16.51326516756706,16.444664993541053,500.0
251.0,0.28417984116121187,112.28498916917368,17.471491935748844,500.0
252.0,0.2827589419554058,44.81613427733385,18.21275821389021,500.0
253.0,0.28134514724562876,-18.237829814012123,17.812362766727706,500.0
254.0,0.2799384215094006,41.57583134748595,18.631456583363637,500.0
255.0,0.27853872940185365,41.88886812502807,19.220206025757076,500.0
256.0,0.27714603575484437,64.91016214950766,20.284627097882748,500.0
257.0,0.2757603055760701,99.8453804916825,21.552627508459697,500.0
258.0,0.2743815040481898,131.8414740078723,23.076228545091254,500.0
259.0,0.2730095965279488,98.27844963378448,24.25887812411374,500.0
260.0,0.27164454854530906,76.45418787385185,24.92373238598379,500.0
261.0,0.2702863258025825,-179.0313549582756,22.62629053877642,209.0
262.0,0.2689348941735696,-80.6568566913516,21.616338898793412,246.0
263.0,0.26759021970270175,92.12345793547347,22.498309323634214,500.0
264.0,0.2662522686041882,80.47010214290236,23.55914049786204,500.0
265.0,0.2649210072611673,89.56607859712604,24.835776212659326,500.0
266.0,0.26359640222486147,-64.96954373022075,24.61512016048855,500.0
267.0,0.26227842021373715,52.7279696458867,25.088870315725416,500.0
268.0,0.2609670281126685,61.98614027644935,25.923906734021575,500.0
269.0,0.25966219297210513,51.87220987794039,26.36422030453265,500.0
270.0,0.2583638820072446,-21.74218438885798,26.098268076987466,117.0
271.0,0.2570720625972084,-263.3812969801043,23.555297272695285,500.0
272.0,0.25578670228422234,-0.14898591082428103,23.921152978422977,500.0
273.0,0.25450776877280124,14.282536890952528,24.83953018780848,112.0
274.0,0.2532352299289372,-22.916175809619162,24.107167764613077,158.0
275.0,0.2519690537792925,46.42303193584553,23.943353911740996,500.0
276.0,0.2507092085103961,-171.55007508825167,22.770082638132475,336.0
277.0,0.2494556624678441,62.28534180586246,23.860299263447104,500.0
278.0,0.24820838415550486,42.01142966207232,24.081530086154807,500.0
279.0,0.24696734223472733,39.80040260015417,24.385299799225848,500.0
280.0,0.2457325055235537,76.05477617415693,24.87065072259238,500.0
281.0,0.24450384299593592,197.2779734556301,26.49644022548742,435.0
282.0,0.24328132378095624,87.34324895569742,26.44518179355837,500.0
283.0,0.24206491716205145,17.838006284024413,27.193481217405814,500.0
